number of versions,cADS time,cADS size,cADS reset,cADS depth,cPDS time,cPDS size,cPDS reset,cPDS depth
2,0.008858203887939453,6,0,4,0.0009369850158691406,6,0,4
2,0.007743358612060547,6,0,4,0.0010912418365478516,6,0,4
2,0.009869813919067383,6,0,4,0.0010836124420166016,6,0,4
2,0.01807427406311035,6,0,4,0.0012164115905761719,6,0,4
2,0.010149002075195312,6,0,4,0.0011501312255859375,6,0,4
3,0.036444902420043945,8,0,5,0.003253936767578125,11,0,5
3,0.025524377822875977,8,0,5,0.004225015640258789,11,0,5
3,0.032451629638671875,8,0,5,0.0028204917907714844,11,0,5
3,0.027521371841430664,8,0,5,0.002931833267211914,11,0,5
3,0.027350187301635742,8,0,5,0.0040395259857177734,11,0,5
4,0.03867197036743164,9,0,5,0.003955364227294922,15,0,5
4,0.03822922706604004,9,0,5,0.0039520263671875,15,0,5
4,0.0309450626373291,9,0,5,0.0046350955963134766,15,0,5
4,0.03097677230834961,9,0,5,0.003168821334838867,15,0,5
4,0.03947329521179199,9,0,5,0.003938198089599609,15,0,5
5,0.07285571098327637,11,0,6,0.010084152221679688,22,0,6
5,0.0679178237915039,11,0,6,0.0158236026763916,22,0,6
5,0.07641458511352539,11,0,6,0.013213157653808594,22,0,6
5,0.06471538543701172,11,0,6,0.0076258182525634766,22,0,6
5,0.06799554824829102,11,0,6,0.010018348693847656,22,0,6
6,0.1516857147216797,16,1,7,0.35970187187194824,43,5,10
6,0.14512419700622559,16,1,7,0.5825028419494629,34,2,10
6,0.14873242378234863,16,1,7,0.25316429138183594,34,2,10
6,0.1445910930633545,16,1,7,0.2301037311553955,43,5,10
6,0.1855771541595459,16,1,7,0.23372793197631836,34,2,10
7,0.192732572555542,17,1,10,0.5906040668487549,45,5,10
7,0.19604730606079102,17,1,10,0.7623569965362549,43,3,10
7,0.2542564868927002,18,1,8,0.8886373043060303,45,5,10
7,0.2007300853729248,17,1,10,0.5765819549560547,43,3,10
7,0.2026839256286621,17,1,10,1.0703184604644775,43,3,10
8,0.39662742614746094,23,2,11,1200.0,0,0,0
8,0.48115038871765137,23,2,11,1200.0,0,0,0
8,0.3050668239593506,22,2,10,1200.0,0,0,0
8,0.34931111335754395,23,2,15,1200.0,0,0,0
8,0.5201730728149414,22,2,10,1200.0,0,0,0
9,0.5468382835388184,26,3,14,1200.0,0,0,0
9,0.5908184051513672,26,3,17,1200.0,0,0,0
9,0.6122350692749023,26,3,17,1200.0,0,0,0
9,0.7679715156555176,26,3,13,1200.0,0,0,0
9,0.6334953308105469,27,3,14,1200.0,0,0,0
10,11.722017288208008,31,4,15,1200.0,0,0,0
10,11.698885917663574,35,5,17,1200.0,0,0,0
10,9.171364545822144,35,5,15,1200.0,0,0,0
10,7.769338607788086,34,5,17,1200.0,0,0,0
10,7.77485466003418,32,4,19,1200.0,0,0,0
11,26.23882555961609,40,6,24,1200.0,0,0,0
11,17.16153645515442,44,6,27,1200.0,0,0,0
11,25.984626054763794,41,6,24,1200.0,0,0,0
11,27.162916898727417,43,6,22,1200.0,0,0,0
11,24.1433527469635,41,6,16,1200.0,0,0,0
12,21.801965475082397,48,6,23,1200.0,0,0,0
12,23.268463134765625,45,6,16,1200.0,0,0,0
12,21.738860845565796,49,7,21,1200.0,0,0,0
12,30.475523233413696,50,7,26,1200.0,0,0,0
12,22.389774560928345,52,7,23,1200.0,0,0,0
13,27.586816787719727,50,7,17,1200.0,0,0,0
13,24.00642466545105,50,7,17,1200.0,0,0,0
13,25.063804864883423,46,6,24,1200.0,0,0,0
13,37.57196021080017,50,7,23,1200.0,0,0,0
13,23.53147554397583,52,7,22,1200.0,0,0,0
14,54.98014736175537,54,8,31,1200.0,0,0,0
14,32.43651866912842,56,8,22,1200.0,0,0,0
14,55.672141790390015,54,8,25,1200.0,0,0,0
14,30.412580251693726,56,8,17,1200.0,0,0,0
14,33.840522050857544,52,7,21,1200.0,0,0,0
15,48.729450941085815,55,8,26,1200.0,0,0,0
15,72.7612156867981,59,10,25,1200.0,0,0,0
15,56.92904567718506,57,9,27,1200.0,0,0,0
15,46.42284035682678,57,9,23,1200.0,0,0,0
15,68.52523350715637,54,8,26,1200.0,0,0,0
16,78.93001413345337,59,10,23,1200.0,0,0,0
16,72.24581623077393,65,11,22,1200.0,0,0,0
16,59.10128688812256,63,11,26,1200.0,0,0,0
16,66.06585192680359,62,10,28,1200.0,0,0,0
16,46.82488751411438,62,10,25,1200.0,0,0,0
